prediction_date,product_type,product_french_name,predicted_price,confidence,model_name,status
2026-02-23,CITRUS_FRUITS,Agrumes,882,07,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,4181,49,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,701,72,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,884,43,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3778,25,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,853,42,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,1020,07,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1291,06,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2026,10,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2336,72,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,834,30,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3050,32,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,800,46,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,672,98,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1123,78,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2088,44,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,791,99,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,878,55,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2721,59,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,2913,04,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,1017,93,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,2993,19,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2536,61,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2288,40,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1122,30,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,986,15,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2043,83,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,892,26,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1203,84,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3603,76,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1324,55,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1010,64,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2642,98,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3526,11,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2609,70,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,957,51,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2319,97,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2685,20,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,4503,73,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,974,50,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3083,22,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,2522,34,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,698,42,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,832,56,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1091,01,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,955,56,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3510,35,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,2496,37,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1140,50,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,820,58,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2465,62,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,637,26,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,958,44,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1372,60,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,3119,93,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,800,53,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,825,01,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1427,88,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2159,23,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3704,34,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,884,89,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,719,93,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1119,25,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2375,75,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3057,28,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,965,32,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,2684,30,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3095,37,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,785,63,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,660,87,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3334,17,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1363,84,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,OLIVE_OIL,Huile d'olive,3653,25,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,2538,22,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,855,95,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1166,55,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,DATES,Dattes,3376,91,0,924,DJL-Real-DeepLearning,COMPLETED
2026-02-23,WHEAT,Blé,500,00,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1497,75,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,1037,76,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,814,57,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,863,07,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1072,09,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,CITRUS_FRUITS,Agrumes,965,36,0,800,DJL-Real-DeepLearning,COMPLETED
2026-02-23,PEPPERS,Piments,1061,56,0,880,DJL-Real-DeepLearning,COMPLETED
2026-02-23,TOMATOES,Tomates,614,03,0,800,DJL-Real-DeepLearning,COMPLETED
