date,product_type,price_per_ton,volume,destination_country,market_indicator
2005-01-01,OLIVE_OIL,3249.08,477.82,Germany,VOLATILE
2005-01-01,DATES,2635.59,250.62,Germany,STABLE
2005-01-01,CITRUS_FRUITS,1533.71,114.29,Germany,RISING
2005-01-01,WHEAT,1675.93,424.6,Netherlands,RISING
2005-01-01,TOMATOES,1394.55,327.87,Italy,STABLE
2005-02-01,OLIVE_OIL,3363.89,181.05,Germany,STABLE
2005-02-01,DATES,1865.33,488.19,Netherlands,RISING
2005-02-01,CITRUS_FRUITS,1818.39,222.11,Spain,FALLING
2005-02-01,WHEAT,937.16,323.4,Libya,STABLE
2005-02-01,TOMATOES,709.29,473.99,Netherlands,VOLATILE
2005-03-01,OLIVE_OIL,3109.23,93.95,Spain,RISING
2005-03-01,DATES,2756.57,324.5,Germany,UNPREDICTABLE
2005-03-01,CITRUS_FRUITS,1458.78,348.14,Italy,STABLE
2005-03-01,WHEAT,1066.35,305.47,Libya,UNPREDICTABLE
2005-03-01,TOMATOES,1242.59,472.77,Netherlands,UNPREDICTABLE
2005-04-01,OLIVE_OIL,3954.54,196.94,Netherlands,RISING
2005-04-01,DATES,1863.32,196.4,Libya,STABLE
2005-04-01,CITRUS_FRUITS,2028.74,210.54,Spain,FALLING
2005-04-01,WHEAT,1120.8,183.32,Libya,RISING
2005-04-01,TOMATOES,1390.82,397.51,Spain,STABLE
2005-05-01,OLIVE_OIL,2528.16,139.48,Germany,VOLATILE
2005-05-01,DATES,2648.34,466.84,Italy,RISING
2005-05-01,CITRUS_FRUITS,2063.1,330.48,Italy,RISING
2005-05-01,WHEAT,1196.65,350.98,Libya,FALLING
2005-05-01,TOMATOES,1146.29,449.25,France,STABLE
2005-06-01,OLIVE_OIL,4443.42,432.01,Libya,FALLING
2005-06-01,DATES,2879.35,272.21,France,FALLING
2005-06-01,CITRUS_FRUITS,1310.89,247.7,Germany,RISING
2005-06-01,WHEAT,1409.13,191.46,Spain,UNPREDICTABLE
2005-06-01,TOMATOES,874.5,234.67,Germany,RISING
2005-07-01,OLIVE_OIL,4385.71,319.49,Germany,RISING
2005-07-01,DATES,3101.58,413.65,France,RISING
2005-07-01,CITRUS_FRUITS,1656.53,148.3,Spain,VOLATILE
2005-07-01,WHEAT,1331.47,413.35,Spain,STABLE
2005-07-01,TOMATOES,1334.78,172.46,Germany,STABLE
2005-08-01,OLIVE_OIL,4136.03,437.33,Netherlands,STABLE
2005-08-01,DATES,2384.38,149.95,Germany,STABLE
2005-08-01,CITRUS_FRUITS,1444.13,125.73,France,STABLE
2005-08-01,WHEAT,951.91,164.26,Spain,STABLE
2005-08-01,TOMATOES,1048.07,185.4,France,UNPREDICTABLE
2005-09-01,OLIVE_OIL,3033.56,489.48,Spain,RISING
2005-09-01,DATES,2190.11,458.72,Germany,FALLING
2005-09-01,CITRUS_FRUITS,1730.93,251.5,Netherlands,RISING
2005-09-01,WHEAT,1437.71,392.73,Germany,RISING
2005-09-01,TOMATOES,1262.2,261.64,Italy,FALLING
2005-10-01,OLIVE_OIL,3571.55,90.63,France,RISING
2005-10-01,DATES,2511.48,363.12,Germany,FALLING
2005-10-01,CITRUS_FRUITS,1877.56,57.46,Germany,VOLATILE
2005-10-01,WHEAT,1178.93,93.28,France,FALLING
2005-10-01,TOMATOES,970.71,471.53,France,FALLING
2005-11-01,OLIVE_OIL,3970.43,144.08,Netherlands,FALLING
2005-11-01,DATES,2119.97,128.73,France,STABLE
2005-11-01,CITRUS_FRUITS,1460.83,498.31,Netherlands,VOLATILE
2005-11-01,WHEAT,1620.33,334.9,France,STABLE
2005-11-01,TOMATOES,1190.25,431.0,Spain,VOLATILE
2005-12-01,OLIVE_OIL,4059.75,338.91,Germany,UNPREDICTABLE
2005-12-01,DATES,2899.48,351.04,Netherlands,RISING
2005-12-01,CITRUS_FRUITS,1301.47,348.58,Libya,STABLE
2005-12-01,WHEAT,1144.29,268.53,Germany,FALLING
2005-12-01,TOMATOES,856.99,370.48,France,STABLE
2006-01-01,OLIVE_OIL,2857.65,214.91,Germany,FALLING
2006-01-01,DATES,2595.63,92.15,Germany,FALLING
2006-01-01,CITRUS_FRUITS,1450.46,315.44,Netherlands,STABLE
2006-01-01,WHEAT,1613.64,334.01,Italy,STABLE
2006-01-01,TOMATOES,1151.57,351.02,France,RISING
2006-02-01,OLIVE_OIL,3944.9,176.35,Germany,VOLATILE
2006-02-01,DATES,1861.05,497.55,Netherlands,UNPREDICTABLE
2006-02-01,CITRUS_FRUITS,2114.86,216.57,France,UNPREDICTABLE
2006-02-01,WHEAT,1164.6,298.74,Germany,UNPREDICTABLE
2006-02-01,TOMATOES,752.74,187.56,France,STABLE
2006-03-01,OLIVE_OIL,2838.99,300.56,Netherlands,FALLING
2006-03-01,DATES,2598.09,93.73,Netherlands,STABLE
2006-03-01,CITRUS_FRUITS,1454.16,182.88,Italy,FALLING
2006-03-01,WHEAT,1457.61,366.12,Libya,STABLE
2006-03-01,TOMATOES,993.85,165.29,Libya,RISING
2006-04-01,OLIVE_OIL,2510.37,332.55,Spain,FALLING
2006-04-01,DATES,2782.75,408.11,Spain,VOLATILE
2006-04-01,CITRUS_FRUITS,1227.62,310.49,Netherlands,STABLE
2006-04-01,WHEAT,1024.03,491.83,Netherlands,FALLING
2006-04-01,TOMATOES,721.35,66.81,Netherlands,STABLE
2006-05-01,OLIVE_OIL,3574.16,196.99,Libya,STABLE
2006-05-01,DATES,3151.35,255.77,Netherlands,RISING
2006-05-01,CITRUS_FRUITS,1731.35,293.29,Spain,RISING
2006-05-01,WHEAT,1675.63,371.57,Germany,VOLATILE
2006-05-01,TOMATOES,889.58,247.54,Italy,RISING
2006-06-01,OLIVE_OIL,4425.3,426.19,France,FALLING
2006-06-01,DATES,1881.47,461.85,Italy,RISING
2006-06-01,CITRUS_FRUITS,1293.87,132.29,Libya,STABLE
2006-06-01,WHEAT,1663.89,382.05,Libya,FALLING
2006-06-01,TOMATOES,993.72,161.48,Germany,VOLATILE
2006-07-01,OLIVE_OIL,2528.79,102.23,Libya,RISING
2006-07-01,DATES,2235.98,490.78,Libya,STABLE
2006-07-01,CITRUS_FRUITS,1297.83,271.23,Spain,RISING
2006-07-01,WHEAT,1247.08,229.33,Italy,UNPREDICTABLE
2006-07-01,TOMATOES,1320.68,167.4,Italy,FALLING
2006-08-01,OLIVE_OIL,3506.27,435.42,Libya,FALLING
2006-08-01,DATES,2662.19,474.75,Italy,RISING
2006-08-01,CITRUS_FRUITS,1785.78,473.1,Spain,STABLE
2006-08-01,WHEAT,1414.63,256.21,Germany,VOLATILE
2006-08-01,TOMATOES,1138.16,419.19,Italy,RISING
2006-09-01,OLIVE_OIL,3047.92,146.57,Netherlands,RISING
2006-09-01,DATES,1932.22,357.35,France,FALLING
2006-09-01,CITRUS_FRUITS,1585.4,356.73,Netherlands,VOLATILE
2006-09-01,WHEAT,1125.48,103.17,Libya,STABLE
2006-09-01,TOMATOES,1355.65,67.63,France,VOLATILE
2006-10-01,OLIVE_OIL,3064.07,129.85,France,FALLING
2006-10-01,DATES,2606.29,379.24,Spain,STABLE
2006-10-01,CITRUS_FRUITS,1976.41,203.36,Netherlands,FALLING
2006-10-01,WHEAT,1090.88,355.93,France,RISING
2006-10-01,TOMATOES,964.41,290.45,Spain,VOLATILE
2006-11-01,OLIVE_OIL,3140.1,452.99,France,RISING
2006-11-01,DATES,3141.96,431.21,France,STABLE
2006-11-01,CITRUS_FRUITS,2150.06,477.77,Germany,STABLE
2006-11-01,WHEAT,966.63,91.27,Spain,STABLE
2006-11-01,TOMATOES,1170.76,388.57,France,RISING
2006-12-01,OLIVE_OIL,4361.86,488.41,Netherlands,STABLE
2006-12-01,DATES,2418.14,449.47,Germany,FALLING
2006-12-01,CITRUS_FRUITS,2168.65,359.61,Italy,FALLING
2006-12-01,WHEAT,980.9,87.85,Libya,RISING
2006-12-01,TOMATOES,977.66,451.35,Italy,RISING
2007-01-01,OLIVE_OIL,2669.68,493.99,Libya,STABLE
2007-01-01,DATES,2937.92,476.26,France,FALLING
2007-01-01,CITRUS_FRUITS,1550.22,368.68,Germany,VOLATILE
2007-01-01,WHEAT,1346.72,240.9,Italy,STABLE
2007-01-01,TOMATOES,1004.12,164.16,Italy,STABLE
2007-02-01,OLIVE_OIL,2612.61,103.47,Libya,VOLATILE
2007-02-01,DATES,2841.9,356.47,Spain,UNPREDICTABLE
2007-02-01,CITRUS_FRUITS,1574.87,178.57,France,RISING
2007-02-01,WHEAT,1670.58,55.47,Libya,RISING
2007-02-01,TOMATOES,1323.8,287.47,Germany,UNPREDICTABLE
2007-03-01,OLIVE_OIL,3005.98,362.94,France,STABLE
2007-03-01,DATES,2681.16,363.09,France,FALLING
2007-03-01,CITRUS_FRUITS,1784.31,455.52,France,UNPREDICTABLE
2007-03-01,WHEAT,1666.96,76.04,Netherlands,STABLE
2007-03-01,TOMATOES,1134.09,174.82,Spain,FALLING
2007-04-01,OLIVE_OIL,3276.54,153.23,Spain,RISING
2007-04-01,DATES,3164.15,493.79,Netherlands,RISING
2007-04-01,CITRUS_FRUITS,1479.76,235.04,Libya,FALLING
2007-04-01,WHEAT,1030.09,459.92,Libya,UNPREDICTABLE
2007-04-01,TOMATOES,991.65,311.52,France,STABLE
2007-05-01,OLIVE_OIL,4365.46,439.73,Libya,RISING
2007-05-01,DATES,2375.76,399.92,Italy,UNPREDICTABLE
2007-05-01,CITRUS_FRUITS,1350.42,317.36,France,UNPREDICTABLE
2007-05-01,WHEAT,1573.7,427.25,Italy,RISING
2007-05-01,TOMATOES,793.7,56.15,Netherlands,FALLING
2007-06-01,OLIVE_OIL,3568.69,387.46,Germany,FALLING
2007-06-01,DATES,2876.58,475.14,Italy,STABLE
2007-06-01,CITRUS_FRUITS,1441.08,142.27,France,UNPREDICTABLE
2007-06-01,WHEAT,1384.94,152.89,France,VOLATILE
2007-06-01,TOMATOES,732.83,170.9,Italy,STABLE
2007-07-01,OLIVE_OIL,3452.42,424.12,Italy,VOLATILE
2007-07-01,DATES,2572.67,302.42,Netherlands,VOLATILE
2007-07-01,CITRUS_FRUITS,1789.96,266.02,Libya,FALLING
2007-07-01,WHEAT,1463.26,145.83,Netherlands,FALLING
2007-07-01,TOMATOES,1386.32,323.64,Italy,STABLE
2007-08-01,OLIVE_OIL,3374.95,456.87,Spain,STABLE
2007-08-01,DATES,2431.27,459.71,Netherlands,FALLING
2007-08-01,CITRUS_FRUITS,2062.36,477.28,Spain,STABLE
2007-08-01,WHEAT,1573.67,396.01,Spain,STABLE
2007-08-01,TOMATOES,1386.02,271.68,Libya,RISING
2007-09-01,OLIVE_OIL,3659.3,203.7,France,STABLE
2007-09-01,DATES,2618.67,230.14,Spain,RISING
2007-09-01,CITRUS_FRUITS,1545.67,453.55,Germany,STABLE
2007-09-01,WHEAT,1678.49,320.87,Germany,RISING
2007-09-01,TOMATOES,818.25,175.37,Libya,RISING
2007-10-01,OLIVE_OIL,3597.43,290.49,Spain,RISING
2007-10-01,DATES,2309.98,276.54,Libya,STABLE
2007-10-01,CITRUS_FRUITS,1292.29,266.52,Netherlands,RISING
2007-10-01,WHEAT,1598.86,464.39,Libya,RISING
2007-10-01,TOMATOES,1307.81,88.03,Germany,RISING
2007-11-01,OLIVE_OIL,2918.7,216.71,Netherlands,RISING
2007-11-01,DATES,2863.94,289.07,Italy,FALLING
2007-11-01,CITRUS_FRUITS,1236.68,163.6,Germany,VOLATILE
2007-11-01,WHEAT,1309.34,289.45,Libya,VOLATILE
2007-11-01,TOMATOES,947.9,228.72,France,FALLING
2007-12-01,OLIVE_OIL,2864.57,303.78,France,RISING
2007-12-01,DATES,2258.5,103.89,France,STABLE
2007-12-01,CITRUS_FRUITS,1673.97,209.8,France,STABLE
2007-12-01,WHEAT,969.54,291.7,Italy,FALLING
2007-12-01,TOMATOES,1110.57,304.01,Italy,STABLE
2008-01-01,OLIVE_OIL,3226.16,340.66,Italy,RISING
2008-01-01,DATES,2497.55,198.66,France,RISING
2008-01-01,CITRUS_FRUITS,1301.78,118.79,Spain,VOLATILE
2008-01-01,WHEAT,970.31,412.64,France,RISING
2008-01-01,TOMATOES,1067.16,234.68,Spain,UNPREDICTABLE
2008-02-01,OLIVE_OIL,4293.22,309.2,Germany,VOLATILE
2008-02-01,DATES,2943.9,166.06,Netherlands,FALLING
2008-02-01,CITRUS_FRUITS,2129.38,300.54,Italy,STABLE
2008-02-01,WHEAT,1515.59,134.17,Netherlands,FALLING
2008-02-01,TOMATOES,839.65,381.31,Spain,RISING
2008-03-01,OLIVE_OIL,3721.24,179.88,Libya,STABLE
2008-03-01,DATES,3104.82,194.29,Germany,RISING
2008-03-01,CITRUS_FRUITS,1536.6,110.49,Italy,UNPREDICTABLE
2008-03-01,WHEAT,1157.88,414.44,France,RISING
2008-03-01,TOMATOES,701.9,102.51,Netherlands,STABLE
2008-04-01,OLIVE_OIL,3197.74,468.29,Netherlands,FALLING
2008-04-01,DATES,2371.93,469.82,Germany,UNPREDICTABLE
2008-04-01,CITRUS_FRUITS,1381.23,79.92,Netherlands,RISING
2008-04-01,WHEAT,1525.21,422.57,Libya,RISING
2008-04-01,TOMATOES,814.56,123.92,Libya,RISING
2008-05-01,OLIVE_OIL,3767.52,458.54,France,VOLATILE
2008-05-01,DATES,2349.42,417.47,Netherlands,VOLATILE
2008-05-01,CITRUS_FRUITS,1824.1,292.9,France,RISING
2008-05-01,WHEAT,1619.66,222.75,Netherlands,RISING
2008-05-01,TOMATOES,860.32,294.28,Netherlands,UNPREDICTABLE
2008-06-01,OLIVE_OIL,3755.42,200.71,Spain,VOLATILE
2008-06-01,DATES,2668.1,290.06,Germany,VOLATILE
2008-06-01,CITRUS_FRUITS,1351.67,190.27,Libya,VOLATILE
2008-06-01,WHEAT,1014.5,142.05,Italy,VOLATILE
2008-06-01,TOMATOES,1313.74,203.94,Netherlands,STABLE
2008-07-01,OLIVE_OIL,3257.64,255.65,Spain,STABLE
2008-07-01,DATES,2916.21,117.46,Spain,FALLING
2008-07-01,CITRUS_FRUITS,1920.04,338.52,Germany,FALLING
2008-07-01,WHEAT,1472.94,319.56,Spain,RISING
2008-07-01,TOMATOES,1335.92,312.53,Italy,UNPREDICTABLE
2008-08-01,OLIVE_OIL,2806.7,313.8,Netherlands,RISING
2008-08-01,DATES,2158.42,376.74,Germany,UNPREDICTABLE
2008-08-01,CITRUS_FRUITS,1765.13,363.49,Libya,FALLING
2008-08-01,WHEAT,1022.03,309.33,Italy,RISING
2008-08-01,TOMATOES,754.12,96.91,France,UNPREDICTABLE
2008-09-01,OLIVE_OIL,3401.68,100.96,Libya,RISING
2008-09-01,DATES,2060.85,426.87,France,VOLATILE
2008-09-01,CITRUS_FRUITS,1718.84,316.07,Libya,STABLE
2008-09-01,WHEAT,1495.4,142.51,France,RISING
2008-09-01,TOMATOES,933.45,229.18,France,VOLATILE
2008-10-01,OLIVE_OIL,4345.92,259.57,Germany,FALLING
2008-10-01,DATES,2433.11,151.07,Spain,UNPREDICTABLE
2008-10-01,CITRUS_FRUITS,1448.23,309.93,Spain,STABLE
2008-10-01,WHEAT,1631.88,213.08,Germany,FALLING
2008-10-01,TOMATOES,709.17,348.59,France,UNPREDICTABLE
2008-11-01,OLIVE_OIL,2797.33,236.58,Spain,STABLE
2008-11-01,DATES,2058.25,184.82,Libya,STABLE
2008-11-01,CITRUS_FRUITS,1626.79,409.9,Netherlands,RISING
2008-11-01,WHEAT,1052.55,66.45,Netherlands,VOLATILE
2008-11-01,TOMATOES,1111.22,182.32,Germany,STABLE
2008-12-01,OLIVE_OIL,3548.78,248.34,Italy,STABLE
2008-12-01,DATES,2871.5,96.34,Libya,RISING
2008-12-01,CITRUS_FRUITS,1953.25,172.54,Germany,FALLING
2008-12-01,WHEAT,1226.99,61.42,Spain,VOLATILE
2008-12-01,TOMATOES,1306.9,233.59,France,RISING
2009-01-01,OLIVE_OIL,2962.15,352.35,Libya,FALLING
2009-01-01,DATES,2274.98,306.25,Germany,FALLING
2009-01-01,CITRUS_FRUITS,1438.18,94.75,Netherlands,FALLING
2009-01-01,WHEAT,1545.48,483.19,Spain,FALLING
2009-01-01,TOMATOES,843.49,181.92,Italy,RISING
2009-02-01,OLIVE_OIL,2671.02,143.55,Germany,RISING
2009-02-01,DATES,3027.02,339.32,Italy,VOLATILE
2009-02-01,CITRUS_FRUITS,2017.44,203.82,Italy,VOLATILE
2009-02-01,WHEAT,1190.45,65.4,Spain,FALLING
2009-02-01,TOMATOES,986.59,298.42,Italy,VOLATILE
2009-03-01,OLIVE_OIL,2939.02,488.55,Spain,RISING
2009-03-01,DATES,3015.86,269.34,Netherlands,STABLE
2009-03-01,CITRUS_FRUITS,1382.11,268.15,France,STABLE
2009-03-01,WHEAT,1333.31,335.07,France,RISING
2009-03-01,TOMATOES,1284.45,492.98,Italy,UNPREDICTABLE
2009-04-01,OLIVE_OIL,3882.44,357.43,Netherlands,UNPREDICTABLE
2009-04-01,DATES,1964.85,309.43,Netherlands,RISING
2009-04-01,CITRUS_FRUITS,1605.25,273.86,Spain,RISING
2009-04-01,WHEAT,908.8,111.6,France,STABLE
2009-04-01,TOMATOES,1212.53,162.83,Libya,FALLING
2009-05-01,OLIVE_OIL,2850.74,461.49,Italy,STABLE
2009-05-01,DATES,2879.28,239.92,Italy,RISING
2009-05-01,CITRUS_FRUITS,1938.03,87.26,Spain,VOLATILE
2009-05-01,WHEAT,954.6,426.69,Germany,STABLE
2009-05-01,TOMATOES,1203.33,183.7,Germany,UNPREDICTABLE
2009-06-01,OLIVE_OIL,3293.3,479.34,Netherlands,FALLING
2009-06-01,DATES,2100.92,64.03,Spain,RISING
2009-06-01,CITRUS_FRUITS,2041.53,430.88,Germany,FALLING
2009-06-01,WHEAT,1167.4,396.91,Libya,STABLE
2009-06-01,TOMATOES,946.08,235.76,Libya,FALLING
2009-07-01,OLIVE_OIL,3369.65,160.88,Germany,RISING
2009-07-01,DATES,1803.28,485.46,Netherlands,FALLING
2009-07-01,CITRUS_FRUITS,1560.97,91.21,Germany,UNPREDICTABLE
2009-07-01,WHEAT,1532.01,360.75,France,RISING
2009-07-01,TOMATOES,1079.33,442.83,Libya,VOLATILE
2009-08-01,OLIVE_OIL,3948.21,336.75,France,UNPREDICTABLE
2009-08-01,DATES,2705.33,361.93,France,UNPREDICTABLE
2009-08-01,CITRUS_FRUITS,1239.43,367.51,France,RISING
2009-08-01,WHEAT,1354.36,461.97,Netherlands,RISING
2009-08-01,TOMATOES,1211.72,136.67,Italy,STABLE
2009-09-01,OLIVE_OIL,4090.68,385.28,Spain,VOLATILE
2009-09-01,DATES,2246.74,423.01,France,FALLING
2009-09-01,CITRUS_FRUITS,1564.7,302.3,Libya,RISING
2009-09-01,WHEAT,1457.03,202.94,Spain,FALLING
2009-09-01,TOMATOES,1262.78,292.28,Netherlands,STABLE
2009-10-01,OLIVE_OIL,3751.78,448.69,Italy,VOLATILE
2009-10-01,DATES,2384.51,257.87,Italy,RISING
2009-10-01,CITRUS_FRUITS,2074.7,288.02,Germany,RISING
2009-10-01,WHEAT,907.59,73.71,France,STABLE
2009-10-01,TOMATOES,1035.91,332.38,Spain,UNPREDICTABLE
2009-11-01,OLIVE_OIL,4036.55,238.0,Spain,FALLING
2009-11-01,DATES,2134.29,99.71,Netherlands,STABLE
2009-11-01,CITRUS_FRUITS,2052.82,372.0,Libya,RISING
2009-11-01,WHEAT,914.3,494.48,France,RISING
2009-11-01,TOMATOES,974.14,106.0,Germany,UNPREDICTABLE
2009-12-01,OLIVE_OIL,4072.69,90.23,Netherlands,UNPREDICTABLE
2009-12-01,DATES,3037.88,320.36,Netherlands,FALLING
2009-12-01,CITRUS_FRUITS,1367.03,496.03,Germany,STABLE
2009-12-01,WHEAT,1570.26,153.76,Germany,STABLE
2009-12-01,TOMATOES,861.47,129.44,Italy,RISING
2010-01-01,OLIVE_OIL,4414.54,421.79,Libya,RISING
2010-01-01,DATES,3156.74,447.7,Germany,FALLING
2010-01-01,CITRUS_FRUITS,1725.03,167.11,Germany,VOLATILE
2010-01-01,WHEAT,1456.82,119.25,Germany,RISING
2010-01-01,TOMATOES,856.67,291.64,France,VOLATILE
2010-02-01,OLIVE_OIL,4220.25,255.84,Germany,STABLE
2010-02-01,DATES,2467.35,69.97,Italy,VOLATILE
2010-02-01,CITRUS_FRUITS,2009.52,344.86,Libya,FALLING
2010-02-01,WHEAT,1125.11,163.69,Netherlands,STABLE
2010-02-01,TOMATOES,1206.39,273.14,Netherlands,UNPREDICTABLE
2010-03-01,OLIVE_OIL,2718.94,452.52,Libya,VOLATILE
2010-03-01,DATES,2493.21,266.26,Libya,UNPREDICTABLE
