prediction_date,product_type,predicted_price,confidence,model_name,status
2026-02-09,Huile d'olive,4097,03,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2102,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1656,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1754,29,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1203,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3468,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2527,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1665,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1505,21,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,998,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3256,47,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2858,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1945,50,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1533,29,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1068,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2932,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2557,69,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1603,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1468,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,962,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3312,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1758,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1499,23,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1302,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1267,39,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3424,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2065,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1623,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1665,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1148,52,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3575,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2197,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2144,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1439,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1116,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3335,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2360,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2101,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1303,20,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1275,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3307,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2207,55,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2044,59,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1536,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1361,27,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4041,55,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2323,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1651,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1256,22,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1266,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4443,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2579,39,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1953,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1631,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1342,71,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2992,60,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2461,32,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1827,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1506,95,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1215,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3055,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2275,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1585,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1460,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1437,86,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4027,19,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2185,35,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1655,32,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1504,14,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1033,05,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3278,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2211,34,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1460,11,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1541,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1203,89,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2767,63,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2366,48,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1386,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1536,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1004,62,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3405,71,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2121,17,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2031,93,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1742,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,917,21,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2863,06,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2927,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1563,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1748,35,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1233,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3465,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2478,32,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1580,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1786,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1057,52,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3476,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2233,69,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1734,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1466,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1177,43,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3094,15,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2383,00,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1563,39,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1747,23,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1133,94,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2746,44,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2657,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2203,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1609,20,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1405,36,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3856,48,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2245,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2278,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1414,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1102,15,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4060,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2206,71,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1756,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1540,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1375,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3474,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2335,01,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2098,21,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1656,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1284,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2839,16,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2610,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1804,46,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1694,06,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1050,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2995,70,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1904,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2090,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1424,41,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1343,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3216,19,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2647,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1488,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1130,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1344,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2477,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2221,53,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1500,52,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1503,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1103,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3548,23,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2466,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1451,74,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1326,82,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1246,74,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3402,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1989,90,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1619,80,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1411,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1357,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2835,26,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2495,88,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2118,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1152,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1062,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3823,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2904,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1485,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1495,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1078,27,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3937,44,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2494,96,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2126,58,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1320,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1317,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3231,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2245,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1755,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1410,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1266,71,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3886,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2554,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2139,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1342,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1174,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3804,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2631,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1782,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1335,07,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1268,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3111,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2031,62,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1841,78,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1567,73,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1357,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2741,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2396,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1589,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1434,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1389,65,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2746,33,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2768,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1432,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1424,31,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1018,56,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3592,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2168,37,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1799,32,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1295,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,912,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3133,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2177,43,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1699,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1199,40,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1172,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3142,38,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2745,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1560,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1778,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1231,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3712,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2128,88,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2257,53,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1787,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1232,58,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3458,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2307,61,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1905,59,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1551,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1231,40,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3553,31,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2585,32,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1750,06,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1677,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1351,01,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3406,58,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2450,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1574,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1330,68,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1300,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3110,00,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2128,96,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1479,96,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1505,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1226,34,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3232,93,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3010,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1917,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1475,44,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1292,37,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4170,60,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2373,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1695,71,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1176,64,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1141,20,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3280,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2405,53,0,90,DJL-Price-Predictor,✅ COMPLETED
