prediction_date,product_type,predicted_price,confidence,model_name,status
2026-02-09,Agrumes,1681,59,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1431,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1267,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3133,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2283,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1761,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1538,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1249,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3203,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2473,23,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1505,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1414,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1040,65,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3357,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2198,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1357,38,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1309,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1097,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3374,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2539,65,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1802,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1344,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1149,57,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3538,14,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2179,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1751,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1272,81,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1150,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2763,65,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2804,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1893,21,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1691,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1291,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3865,85,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2612,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2212,60,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1247,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1256,87,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3931,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2240,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2256,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1635,23,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1588,82,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2919,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2989,00,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2061,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1472,03,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1446,46,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3603,50,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2562,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1918,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1261,71,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1094,14,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3230,63,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2477,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1778,07,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1438,44,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1166,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3151,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2235,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1704,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1354,87,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1216,12,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3083,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2819,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2010,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1295,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1162,09,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3087,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2849,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1660,45,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1349,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1097,29,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3416,03,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2422,54,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1672,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1492,97,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,994,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2985,74,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2381,64,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1767,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1497,01,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1049,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3279,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2525,41,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1857,34,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1843,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,902,53,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3662,49,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2185,58,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1775,43,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1456,71,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1115,94,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3550,16,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2855,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1765,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1461,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1511,97,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3926,72,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2123,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1748,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1825,71,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1201,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2960,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2047,94,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1766,91,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1521,80,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1336,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3445,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2620,64,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1890,68,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1340,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1081,12,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4028,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2480,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1744,42,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1570,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,943,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3117,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1930,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1439,45,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1622,40,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1233,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3062,78,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2060,82,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1940,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1320,70,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,976,03,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2786,89,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2053,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2039,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1237,93,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,948,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2610,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1940,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1480,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1424,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1125,14,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3536,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2295,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1588,23,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1580,21,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1174,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3119,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2693,22,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1684,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1403,94,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1118,01,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3615,97,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2107,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1579,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1851,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1096,45,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3049,59,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2621,89,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1552,51,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1342,27,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1279,16,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3735,20,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3089,74,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1915,93,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1295,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1174,79,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3789,73,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2501,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1786,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1497,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1011,39,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3459,91,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2742,52,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2027,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1467,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1289,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3253,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2597,46,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1772,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1407,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1203,81,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2881,29,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2078,90,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1622,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1398,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1299,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2665,07,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2986,28,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1387,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1140,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1087,85,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3316,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2365,62,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1659,59,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1197,29,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1055,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3460,23,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2029,69,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1609,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1370,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1080,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3723,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2373,28,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1694,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1172,31,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1104,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3336,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2419,25,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1618,59,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1256,35,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,956,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3813,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2395,96,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1898,81,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1666,00,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1333,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3426,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2542,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1827,83,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1745,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1173,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3083,63,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2814,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2017,60,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1532,48,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1136,04,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3409,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2752,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1810,75,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1495,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1514,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3473,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2372,66,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1848,41,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1312,98,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1224,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3699,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2260,55,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1905,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1350,92,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1032,04,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3412,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2333,12,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1908,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1188,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1178,32,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2875,89,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2455,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1582,03,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1258,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1088,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2831,79,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1905,47,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1531,19,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1097,29,0,90,DJL-Price-Predictor,✅ COMPLETED
