prediction_date,product_type,predicted_price,confidence,model_name,status
2026-02-09,Tomates,1104,92,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3107,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2267,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1759,76,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1754,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1014,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3180,94,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2322,28,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1542,80,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1389,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1241,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3734,63,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2121,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1621,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1702,38,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,957,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3418,80,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2564,82,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1709,16,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1288,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1275,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3516,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2434,04,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1730,39,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1482,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1165,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4279,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2628,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1912,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1682,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1292,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4005,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2207,45,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2222,20,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1374,71,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1129,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3247,17,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2428,55,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1476,33,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1628,94,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1235,14,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3321,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2014,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1815,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1836,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,928,74,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3034,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2028,90,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1675,23,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1270,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,901,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3044,45,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2218,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1630,53,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1423,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1124,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3003,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2612,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1841,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1534,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1016,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3160,55,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2604,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1528,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1418,20,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1150,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3711,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2729,09,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1641,04,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1398,58,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1238,20,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3812,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2464,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1795,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1605,49,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1335,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3342,32,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2848,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1654,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1310,27,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1256,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3167,39,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2177,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1602,60,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1201,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1199,59,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3285,27,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2598,09,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1861,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1810,64,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1234,46,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3805,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2275,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1693,16,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1647,52,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1089,13,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3300,09,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2477,97,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1758,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1473,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,982,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2978,35,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2047,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1587,19,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1336,16,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1292,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3200,16,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2710,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1613,58,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1413,21,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1014,94,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3710,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1849,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1847,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1473,79,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1065,98,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2817,12,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2378,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1557,55,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1397,22,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,963,73,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3550,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2387,62,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1539,11,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1742,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1021,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3736,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2891,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1810,86,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1549,08,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1137,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2920,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2667,48,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1865,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1750,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1002,92,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3539,29,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2178,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1597,53,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1784,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1265,92,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3797,80,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2560,03,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2287,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1425,61,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1038,65,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3903,97,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3040,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2075,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1685,70,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1304,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3303,92,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2830,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1673,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1423,62,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1201,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4124,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2300,80,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1862,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1451,83,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1306,36,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3570,79,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2184,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1539,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1488,57,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1145,21,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3658,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2377,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1847,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1424,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1050,94,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3211,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2634,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1779,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1434,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1127,06,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3767,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2277,86,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1544,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1745,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1128,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3207,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2027,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1626,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1403,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1219,89,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2980,04,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2279,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1854,18,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1368,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1039,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3001,47,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1973,15,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1712,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1447,19,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1097,79,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3712,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2370,19,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1731,24,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1764,86,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1275,09,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3710,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2419,39,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1537,79,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1632,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1223,37,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3937,79,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2749,57,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2005,38,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1550,30,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1120,79,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3721,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2157,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1823,37,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1539,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1129,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3442,06,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2117,49,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1485,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1530,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1309,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3520,29,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2186,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1912,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1510,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1129,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3287,68,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2552,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2033,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1301,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1267,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3649,63,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2695,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1477,75,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1338,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,955,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2642,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2090,60,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1577,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1286,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1149,74,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3422,95,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2242,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1475,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1604,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1086,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2941,24,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2635,55,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2069,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1403,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1313,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3366,85,0,93,DJL-Price-Predictor,✅ COMPLETED
