prediction_date,product_type,predicted_price,confidence,model_name,status
2026-02-09,Dattes,2248,03,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1880,66,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1439,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1008,56,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3367,17,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2619,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1794,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1576,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1045,39,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3894,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2762,38,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2104,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1655,95,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1019,49,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3486,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2284,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1810,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1461,85,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1027,40,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3479,25,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2581,96,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1578,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1557,49,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1240,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3692,79,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2930,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1947,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1604,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,939,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3365,05,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2215,63,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1460,53,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1369,61,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,976,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3666,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2297,93,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1413,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1599,32,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1121,43,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3124,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2218,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1722,65,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1552,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1309,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3306,43,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2227,62,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1535,37,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1428,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1143,71,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3252,17,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2266,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1656,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1463,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,962,67,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3334,50,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2019,90,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1782,96,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1559,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1244,96,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3272,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2292,77,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1932,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1745,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1027,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3625,23,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3041,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2059,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1488,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1338,79,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3469,39,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2583,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2239,44,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1863,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1331,81,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3720,45,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2728,48,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1727,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1650,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1216,28,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4436,82,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2655,44,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1753,48,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1576,09,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1483,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3656,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2085,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1785,35,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1541,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1217,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2818,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2380,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1781,71,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1487,88,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,940,04,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3185,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2490,09,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1639,00,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1648,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1080,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3457,24,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2102,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1527,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1304,38,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1254,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3106,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2333,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1307,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1180,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1382,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2763,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2626,32,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1849,57,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1411,68,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1052,35,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2756,86,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2572,03,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1743,96,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1108,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1234,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3169,17,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2606,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1786,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1735,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1398,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3818,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2554,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1570,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1740,09,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1131,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3732,01,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2920,41,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1776,48,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1471,28,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1025,63,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3026,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2764,32,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1815,34,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1605,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1221,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3635,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2466,65,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1661,50,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1523,35,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1226,67,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3309,66,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3016,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1828,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1265,14,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1208,95,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3712,95,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2396,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1548,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1830,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1099,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3468,03,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2467,83,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1452,80,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1192,44,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,903,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3547,60,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2328,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1872,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1772,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1098,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3397,33,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1869,17,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1410,71,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1384,00,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1071,05,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2906,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2500,55,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1421,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1156,66,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1046,17,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3370,70,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2040,13,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2072,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1364,16,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1124,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3402,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2247,73,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1719,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1226,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1177,35,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3111,55,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2795,33,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1437,97,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1622,25,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1390,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2777,33,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2471,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2026,94,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1520,68,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1208,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3684,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2281,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1807,62,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1793,93,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1035,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3428,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2470,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2211,59,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1271,63,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1529,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3147,32,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2435,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1498,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1325,62,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1276,41,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3441,46,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2170,91,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1889,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1610,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1175,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2947,58,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1949,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1313,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1696,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1111,21,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2552,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1995,94,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1468,28,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1535,46,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1075,90,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3967,41,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2279,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1908,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1448,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1112,14,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2620,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2315,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1489,54,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1686,31,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1210,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3574,91,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2189,62,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1557,36,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1531,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1117,10,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3611,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3081,80,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1735,28,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1492,37,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1070,01,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3555,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2407,60,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1841,24,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1197,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1483,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3738,91,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2818,38,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2010,59,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1828,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1148,11,0,93,DJL-Price-Predictor,✅ COMPLETED
